Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 3] [Level 1, Xp 0]
Your rebirth can glitch Muscle King Auras on the Tiny Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 12] [Level 11, Xp 17980]
Your rebirth can glitch Muscle King Auras on the Frost Gym Rock! +5 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 1] [Level 11, Xp 17985]
Your rebirth can glitch Muscle King Auras on the 100 Durability Rock! +5 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 11] [Level 11, Xp 17985]
Your rebirth can glitch Muscle King Auras on the Tiny Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 12] [Level 11, Xp 17985]
Your rebirth can glitch Muscle King Auras on the 10 Durability Rock! +5 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 11] [Level 11, Xp 17990]
Your rebirth can glitch Muscle King Auras on the Tiny Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 12] [Level 11, Xp 17990]
Your rebirth can glitch Muscle King Auras on the Tiny Gym Rock! +5 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 11] [Level 11, Xp 17995]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 0]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 0]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 1000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 1000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 1500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 1500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 2000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 2000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 2500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 2500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 3000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 3000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 3500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 3500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 4000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 4000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 4500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 4500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 5000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 5000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 5500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 5500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 6000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 6000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 6500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 6500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 7000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 7000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 7500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 7500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 8000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 8000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 8500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 8500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 9000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 9000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 9500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 9500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 9600]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 9700]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 9800]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 9900]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 10000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10100]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10200]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10300]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10400]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 10500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10600]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10700]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10800]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 10900]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 11000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11100]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11200]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11300]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11400]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 11500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11600]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11700]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11800]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 11900]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 12000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12100]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12200]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12300]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12400]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 12500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12600]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12700]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12800]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 12900]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 13000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13100]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13200]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13300]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13400]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 13500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 15] [Level 12, Xp 13500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13600]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13700]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13800]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 13900]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 14000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 15] [Level 12, Xp 14000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14100]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14200]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14300]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14400]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 14500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 15] [Level 12, Xp 14500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14600]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14700]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14800]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 14900]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 15000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 15] [Level 12, Xp 15000]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15045]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15090]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15100]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15135]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15180]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15200]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15225]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15270]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15300]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15315]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15360]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15400]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15405]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15450]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15495]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 15500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 15] [Level 12, Xp 15500]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15540]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15585]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15600]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15630]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15675]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15700]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15720]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15765]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15800]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15810]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15855]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15900]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15900]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15945]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 15990]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 14] [Level 12, Xp 16000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 15] [Level 12, Xp 16000]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16035]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16080]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16100]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16125]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16170]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16200]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16215]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16260]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16300]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16305]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16350]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16395]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 13] [Level 12, Xp 16400]
